2,81300,1.0349241727590561
2,81400,1.1415843170881272
2,81500,1.0799063384532928
2,81600,1.1076150929927826
2,81700,1.0233028602600098
2,81800,1.039410570859909
2,81900,1.0414695024490357
2,82000,1.082513073682785
2,82100,1.0573435407876968
2,82200,1.0775937950611114
2,82300,1.0901866787672043
2,82400,1.1198348903656006
2,82500,1.0365741348266602
2,82600,1.1667814481258392
2,82700,1.1589971387386322
2,82800,1.08685686647892
2,82900,1.1131551122665406
2,83000,1.0863529884815215
2,83100,1.0868894922733308
2,83200,1.1592305272817611
2,83300,1.1669851487874985
2,83400,1.1295850336551667
2,83500,1.099572811126709
2,83600,1.1636531233787537
2,83700,1.0973552238941193
2,83800,1.1393248152732849
2,83900,1.176856066584587
2,84000,1.1190750604867936
2,84100,1.076979860663414
2,84200,1.1185347348451615
2,84300,1.195617241859436
2,84400,1.1766147989034652
2,84500,1.1110099679231644
2,84600,1.1359324586391448
2,84700,1.112187188267708
2,84800,1.0879983633756638
2,84900,1.105190852880478
2,85000,1.0952267748117448
2,85100,1.113698667883873
2,85200,1.127821215391159
2,85300,1.0432700258493424
2,85400,1.1463812243938447
2,85500,1.0942390203475951
2,85600,1.1022115010023117
2,85700,1.0995285773277284
2,85800,1.0913218176364898
2,85900,1.0838397830724715
2,86000,1.0740776485204697
2,86100,1.1351651650667192
2,86200,1.031853529214859
2,86300,1.0511874675750732
2,86400,1.066765860915184
2,86500,1.0418865782022477
2,86600,1.1528802400827407
2,86700,1.1129106611013413
2,86800,1.0774535131454468
2,86900,1.0480878430604934
2,87000,1.0637511700391769
2,87100,1.1627614575624465
2,87200,1.1159292626380921
2,87300,1.178207687139511
2,87400,1.0988563531637192
2,87500,1.0413691914081573
2,87600,1.1295758217573166
2,87700,1.1817896717786789
2,87800,1.1903785759210586
2,87900,1.0983995026350022
2,88000,1.1361800462007523
2,88100,1.0569832360744476
2,88200,1.1081052088737489
2,88300,1.118338841199875
2,88400,1.1305756759643555
2,88500,1.0673618823289872
2,88600,1.0505979520082473
2,88700,1.1196429002285004
2,88800,1.0931770652532578
2,88900,1.1476669251918792
2,89000,1.2069469219446183
2,89100,1.1008392655849457
2,89200,1.0316897773742675
2,89300,1.1719108039140702
2,89400,1.1000222593545914
2,89500,1.1250825667381286
2,89600,1.0676564079523088
2,89700,1.0371693193912506
2,89800,1.054318391084671
2,89900,1.0534726196527482
2,90000,1.0550700306892395
2,90100,0.9943589699268341
2,90200,1.066071274280548
2,90300,1.0875535380840302
2,90400,1.0920913261175156
2,90500,1.0649994963407516
2,90600,1.0473532778024675
2,90700,1.0417730629444122
2,90800,1.0633569610118867
2,90900,1.078470197916031
2,91000,1.1015345412492752
2,91100,1.1844578284025191
2,91200,1.1381862556934357
2,91300,1.1342754328250886
2,91400,1.1090783524513244
2,91500,1.1126592326164246
2,91600,1.1895532232522965
2,91700,1.1325282472372056
2,91800,1.123675937652588
2,91900,1.09815691947937
2,92000,1.1378714644908905
2,92100,1.1275656145811082
2,92200,1.1223642808198928
2,92300,1.143739601969719
2,92400,1.0521740078926087
2,92500,1.1308166831731796
2,92600,1.1478644549846648
2,92700,1.1069687116146087
2,92800,1.0374522548913956
2,92900,1.1096008080244064
2,93000,1.0837304133176804
2,93100,1.0939296633005142
2,93200,1.1148496615886687
2,93300,1.0803190606832505
2,93400,1.1009154444932938
2,93500,1.0522468101978302
2,93600,1.0623835653066636
2,93700,1.0270347499847412
2,93800,1.0208539527654648
2,93900,1.0427086871862412
2,94000,1.0647051215171814
2,94100,1.0575296306610107
2,94200,1.0903842169046403
2,94300,1.0407728856801988
2,94400,1.0605473500490188
2,94500,1.0535397017002106
2,94600,1.0561882281303405
2,94700,1.1341921335458756
2,94800,1.0995645493268966
2,94900,1.1191963177919388
2,95000,1.0437878262996674
2,95100,1.0719505959749223
2,95200,1.1295596373081207
2,95300,1.152299821972847
2,95400,1.1037414485216142
2,95500,1.0788063645362853
2,95600,1.0613072872161866
2,95700,1.1089437800645827
2,95800,1.255749843120575
2,95900,1.0861099994182586
2,96000,1.0903601521253585
2,96100,1.0975478422641753
2,96200,1.043153294324875
2,96300,1.0987363588809966
2,96400,1.130908920764923
2,96500,1.057258620262146
2,96600,1.0524078118801117
2,96700,1.1146476393938065
2,96800,1.0924292010068894
2,96900,1.215274282693863
2,97000,1.122498887181282
2,97100,1.0659557682275773
2,97200,1.058652758002281
2,97300,1.0341150641441346
2,97400,1.0241300636529922
2,97500,1.0855492198467254
2,97600,1.0080014657974243
2,97700,1.007689733505249
2,97800,1.0405572354793549
2,97900,1.0470856726169586
2,98000,1.122450116276741
2,98100,1.0140297639369964
2,98200,1.0318898183107377
2,98300,1.1051985478401185
2,98400,1.0652850544452668
2,98500,1.0567929065227508
2,98600,1.1093029206991196
2,98700,1.0792791521549225
2,98800,1.0774587666988373
2,98900,1.0641931915283203
2,99000,1.0665312969684602
2,99100,1.1378504931926727
2,99200,1.1209216123819352
2,99300,1.0453079587221146
2,99400,1.0390208756923676
2,99500,1.0290046036243439
2,99600,1.0857679945230485
2,99700,1.227663698196411
2,99800,1.0838148015737534
2,99900,1.102258239388466
2,100000,1.0787342363595962
2,100100,1.0725781506299972
2,100200,1.0483146303892135
2,100300,1.0966381454467773
2,100400,1.0576051515340805
2,100500,1.0632190507650376
2,100600,1.0371600490808488
2,100700,1.0812812012434005
2,100800,1.1045260006189346
2,100900,1.109253466129303
2,101000,1.0373795431852342
2,101100,1.0124470430612564
